OBJECTID,省,省代码,市,市代码,县,县代码,年度,县类型,市类型,省类型,x,y,县代码_,area,人口,标记,dem,road,black,water,resid_sum,gaia_sum,crop_sum,bare_sum,mj,resid_lv,crop_lv,gaia_lv,bare_lv,pop_lv,population,class,forest_sum,cfg_sum,gaia_resid,black_revise,forest_lv,cfg_lv,gaia_crop_sum,gaia_c_lv,geo_subdivision,peo_subdivision,pop,eco_subdivision,pl,geo_subdivision1,geo_subdivision2,worldpop,landscan,geo_subdivision3,geo_subdivision4,city_lv,town_lv,gj_lv,town_sum,gj_sum,geo_subdivision6,lake_lv,black_revise1,Shape_Length,Shape_Area,city_sum,区县,lake_sum
890,河南省,410000,三门峡市,411200,灵宝市,411282,0,县级市,地级市,省,110.7669983,34.4322014,411282,2993.1599121,721049.000000000000000, ,878.529576806000020,0.000000000000000,0.428983803150893,0.000000000000000,146651.000000000000000,31996.000000000000000,1279992.000000000000000,0.000000000000000,2993.158109535705500,0.044095839806629,0.384875126564205,0.000000000000000,0.000000000000000,240.898923269306320,0.000000000000000,2,1210772.000000000000000,0.000000000000000,0.000000000000000,0.428983803150893,0.364061671276379,0.000000000000000,0.000000000000000,0.009620735558932,4,4,721049.000000000000000,4.000000000000000,3,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.008476326272231,0.032502606895948,0.003116906638451,108095.000000000000000,10366.0000000,4.000000000000000,0.877922488995295,0.428983803150893,316169.691800205210000,2993158109.535705600000000,28190.000000000000000,,2919736.000000000000000
891,河南省,410000,三门峡市,411200,卢氏县,411224,0,县,地级市,省,110.9830017,33.9684982,411224,3661.0500488,352449.000000000000000, ,1030.867579029999900,0.000000000000000,0.357628529642716,0.000000000000000,21957.000000000000000,7353.000000000000000,754471.000000000000000,0.000000000000000,3661.046703058247700,0.005397713698649,0.185472443955622,0.000000000000000,0.000000000000000,96.269921279228711,0.000000000000000,3,2604768.000000000000000,0.000000000000000,0.000000000000000,0.357628529642716,0.640333010675555,0.000000000000000,0.000000000000000,0.001807596157315,4,4,352449.000000000000000,4.000000000000000,4,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000,0.002000819410361,0.003326586590614,0.000070307697673,13532.000000000000000,286.0000000,3.000000000000000,0.425955990549533,0.357628529642716,358649.674631247820000,3661046703.058247600000000,8139.000000000000000,,1732718.000000000000000
892,河南省,410000,三门峡市,411200,渑池县,411221,0,县,地级市,省,111.7900009,34.8344994,411221,1359.9899902,346434.000000000000000, ,616.740306121999990,0.000000000000000,0.552599493955463,0.000000000000000,80122.000000000000000,35461.000000000000000,794211.000000000000000,50.000000000000000,1359.988846515256700,0.053022302015306,0.525584677190761,0.000000000000000,0.000033088478829,254.732757217056450,0.000000000000000,3,408408.000000000000000,0.000000000000000,0.000000000000000,0.552599493955463,0.270271989234755,0.000000000000000,0.000000000000000,0.023467010955353,4,4,346434.000000000000000,4.000000000000000,3,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.010930448096488,0.031015154745904,0.011076699172914,46867.000000000000000,16738.0000000,1.000000000000000,0.930281258748063,0.552599493955463,264946.136498875100000,1359988846.515256600000000,16517.000000000000000,,1405748.000000000000000
893,河南省,410000,三门峡市,411200,陕州区,411203,0,市辖区,地级市,省,111.3639984,34.6389008,411203,1610.9499512,343679.000000000000000, ,759.073339085000040,0.000000000000000,0.229542125227777,0.000000000000000,77626.000000000000000,21491.000000000000000,844326.000000000000000,46.000000000000000,1610.947634937922200,0.043367827752301,0.471705157225537,0.000000000000000,0.000025699122415,213.339340399739290,0.000000000000000,1,516242.000000000000000,0.000000000000000,0.000000000000000,0.229542125227777,0.288412312041114,0.000000000000000,0.000000000000000,0.012006518257088,4,4,343679.000000000000000,4.000000000000000,3,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.008534343348159,0.025270058806226,0.009563425597917,45232.000000000000000,17118.0000000,4.000000000000000,0.563274482450502,0.229542125227777,257468.899196971320000,1610947634.937922200000000,15276.000000000000000,,1008230.000000000000000
894,河南省,410000,三门峡市,411200,义马市,411281,0,县级市,地级市,省,111.8939972,34.7448006,411281,100.1510010,144779.000000000000000, ,500.310810811000010,0.000000000000000,0.786131982833652,0.000000000000000,21185.000000000000000,24246.000000000000000,61792.000000000000000,0.000000000000000,100.151069740145400,0.190377528073454,0.555289507421045,0.000000000000000,0.000000000000000,1445.607119132852400,0.000000000000000,2,1827.000000000000000,0.000000000000000,0.000000000000000,0.786131982833652,0.016418208345065,0.000000000000000,0.000000000000000,0.217884991534999,4,4,144779.000000000000000,4.000000000000000,1,4.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.125980767810325,0.049110842148757,0.015285918114371,5465.000000000000000,1701.0000000,1.000000000000000,0.742737459183338,0.786131982833652,49622.051719379262000,100151069.740145400000000,14019.000000000000000,,82651.000000000000000
895,河南省,410000,商丘市,411400,梁园区,411402,0,市辖区,地级市,省,115.5920029,34.4782982,411402,695.6420288,787984.000000000000000, ,53.577577577600003,0.000000000000000,2.006871279746486,0.000000000000000,157056.000000000000000,80161.000000000000000,605133.000000000000000,0.000000000000000,695.642165363862090,0.203194163299890,0.782902236273381,0.000000000000000,0.000000000000000,1132.743519464397200,0.000000000000000,1,4913.000000000000000,0.000000000000000,0.000000000000000,2.006871279746486,0.006356286447461,0.000000000000000,0.000000000000000,0.103709806211049,4,4,787984.000000000000000,4.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.075578095949786,0.124328600657045,0.003287466693059,96098.000000000000000,2541.0000000,1.000000000000000,0.251416810309089,2.006871279746486,174752.043340101720000,695642165.363862040000000,58417.000000000000000,,194329.000000000000000
896,河南省,410000,商丘市,411400,民权县,411421,0,县,地级市,省,115.1650009,34.6916008,411421,1240.5300293,703428.000000000000000, ,64.039865244200001,0.000000000000000,0.079840200947035,0.000000000000000,242583.000000000000000,78032.000000000000000,1077893.000000000000000,0.000000000000000,1240.531586226152700,0.175993079445038,0.782007429961086,0.000000000000000,0.000000000000000,567.038268633205690,0.000000000000000,3,29908.000000000000000,0.000000000000000,0.000000000000000,0.079840200947035,0.021698144635206,0.000000000000000,0.000000000000000,0.056611930659837,4,4,703428.000000000000000,4.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.017662208477467,0.156332128541798,0.001998742425772,215483.000000000000000,2755.0000000,1.000000000000000,0.846723880271849,0.079840200947035,207054.984248365920000,1240531586.226152700000000,24345.000000000000000,,1167096.000000000000000
897,河南省,410000,商丘市,411400,宁陵县,411423,0,县,地级市,省,115.2860031,34.4501991,411423,797.5579834,523403.000000000000000, ,56.768014059800002,0.000000000000000,0.048445101035441,0.000000000000000,153193.000000000000000,74877.000000000000000,730056.000000000000000,0.000000000000000,797.557595355053990,0.172869813693686,0.823827751306899,0.000000000000000,0.000000000000000,656.256988074712350,0.000000000000000,3,2833.000000000000000,0.000000000000000,0.000000000000000,0.048445101035441,0.003196883553388,0.000000000000000,0.000000000000000,0.084494546356179,4,4,523403.000000000000000,4.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.013066260029892,0.158552108601773,0.001251445062022,140505.000000000000000,1109.0000000,1.000000000000000,0.006292207092726,0.048445101035441,134033.640190106410000,797557595.355054020000000,11579.000000000000000,,5576.000000000000000
898,河南省,410000,商丘市,411400,睢县,411422,0,县,地级市,省,115.0299988,34.3954010,411422,925.8109741,711136.000000000000000, ,56.781557067300000,0.000000000000000,0.112364842466904,0.000000000000000,178258.000000000000000,93233.000000000000000,848311.000000000000000,0.000000000000000,925.810623341790570,0.173288289385751,0.824660671931222,0.000000000000000,0.000000000000000,768.122240800944720,0.000000000000000,3,1677.000000000000000,0.000000000000000,0.000000000000000,0.112364842466904,0.001630246391746,0.000000000000000,0.000000000000000,0.090633727991460,4,4,711136.000000000000000,4.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.017776198878636,0.155426543886678,0.000085546620437,159884.000000000000000,88.0000000,1.000000000000000,0.020849072369578,0.112364842466904,173944.941493656570000,925810623.341790560000000,18286.000000000000000,,21447.000000000000000
899,河南省,410000,商丘市,411400,睢阳区,411403,0,市辖区,地级市,省,115.5640030,34.2490005,411403,946.6489868,748408.000000000000000, ,48.188287620499999,0.000000000000000,0.935891579081575,0.000000000000000,169395.000000000000000,120426.000000000000000,876643.000000000000000,0.000000000000000,946.648883342683460,0.161047549961164,0.833443769536316,0.000000000000000,0.000000000000000,790.586595900669070,0.000000000000000,1,121.000000000000000,0.000000000000000,0.000000000000000,0.935891579081575,0.000115037359694,0.000000000000000,0.000000000000000,0.114491645276561,4,4,748408.000000000000000,4.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.042870906286483,0.115538390177575,0.002638253497106,121527.000000000000000,2775.0000000,1.000000000000000,0.223625972190531,0.935891579081575,169524.564989831850000,946648883.342683430000000,45093.000000000000000,,235217.000000000000000
900,河南省,410000,商丘市,411400,夏邑县,411426,0,县,地级市,省,116.1449966,34.2187996,411426,1484.1400146,915291.000000000000000, ,41.585504500200003,0.000000000000000,0.293978978935977,0.000000000000000,312587.000000000000000,160461.000000000000000,1320145.000000000000000,0.000000000000000,1484.140940182216800,0.189556441591288,0.800551489935701,0.000000000000000,0.000000000000000,616.714724329303750,0.000000000000000,3,150.000000000000000,0.000000000000000,0.000000000000000,0.293978978935977,0.000090961768208,0.000000000000000,0.000000000000000,0.097305441922344,4,4,915291.000000000000000,4.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.021570673712738,0.165700808261176,0.002284959617374,273248.000000000000000,3768.0000000,1.000000000000000,0.404296558328518,0.293978978935977,242641.253741660010000,1484140940.182216900000000,35571.000000000000000,,666703.000000000000000
901,河南省,410000,商丘市,411400,永城市,411481,0,县级市,地级市,省,116.3180008,33.9678001,411481,2016.5300293,1240382.000000000000000,补充,35.787017543899999,0.000000000000000,0.174983841251923,0.000000000000000,379801.000000000000000,210609.000000000000000,1836501.000000000000000,0.000000000000000,2016.526795190981800,0.169509451897022,0.819651022294132,0.000000000000000,0.000000000000000,615.107130555599610,0.000000000000000,2,1010.000000000000000,0.000000000000000,0.000000000000000,0.174983841251923,0.000450774343448,0.000000000000000,0.000000000000000,0.093997162078510,4,4,1240382.000000000000000,4.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.014127089399176,0.145857634514154,0.009524727983692,326807.000000000000000,21341.0000000,1.000000000000000,0.431226357835696,0.174983841251923,283701.222104082640000,2016526795.190981900000000,31653.000000000000000,,966201.000000000000000
902,河南省,410000,商丘市,411400,虞城县,411425,0,县,地级市,省,115.9020004,34.3641014,411425,1556.8199463,954785.000000000000000, ,46.607126747899997,0.000000000000000,0.092197312736713,0.000000000000000,264053.000000000000000,95074.000000000000000,1422170.000000000000000,0.000000000000000,1556.822879147225200,0.152649444508000,0.822158659420429,0.000000000000000,0.000000000000000,613.291859650107770,0.000000000000000,3,3490.000000000000000,0.000000000000000,0.000000000000000,0.092197312736713,0.002017574355652,0.000000000000000,0.000000000000000,0.054962425297776,4,4,954785.000000000000000,4.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.011135391758901,0.140508734180481,0.001005318568618,243052.000000000000000,1739.0000000,1.000000000000000,0.176445837975534,0.092197312736713,283411.743441965370000,1556822879.147225100000000,19262.000000000000000,,305216.000000000000000
903,河南省,410000,商丘市,411400,柘城县,411424,0,县,地级市,省,115.2959976,34.1069984,411424,1041.5799561,778158.000000000000000, ,48.799322033899998,0.000000000000000,0.091735887706410,0.000000000000000,187788.000000000000000,140348.000000000000000,964192.000000000000000,0.000000000000000,1041.583263088319700,0.162262339072053,0.833131239666864,0.000000000000000,0.000000000000000,747.093869727984040,0.000000000000000,3,316.000000000000000,0.000000000000000,0.000000000000000,0.091735887706410,0.000273046729007,0.000000000000000,0.000000000000000,0.121270766843912,4,4,778158.000000000000000,4.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.016687821130736,0.145524401769538,0.000050116171780,168417.000000000000000,58.0000000,1.000000000000000,0.179974085436565,0.091735887706410,176020.226064526530000,1041583263.088319700000000,19313.000000000000000,,208286.000000000000000
904,河南省,410000,新乡市,410700,封丘县,410727,0,县,地级市,省,114.4779968,35.0337982,410727,1228.8499756,743837.000000000000000, ,70.251409244599998,0.000000000000000,0.144617949904228,0.000000000000000,172319.000000000000000,110603.000000000000000,1084500.000000000000000,6994.000000000000000,1228.852123626983300,0.126205072288057,0.794279219914214,0.000000000000000,0.005122350266556,605.311482099615430,0.000000000000000,3,13475.000000000000000,0.000000000000000,0.000000000000000,0.144617949904228,0.009868983391742,0.000000000000000,0.000000000000000,0.081004762157835,4,4,743837.000000000000000,4.000000000000000,2,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.011410668737910,0.111593850123660,0.003200553426487,152369.000000000000000,4370.0000000,1.000000000000000,2.752653185664196,0.144617949904228,173334.781316323760000,1228852123.626983200000000,15580.000000000000000,,3758442.000000000000000
905,河南省,410000,新乡市,410700,凤泉区,410704,0,市辖区,地级市,省,113.8539963,35.3860016,410704,118.1139984,144298.000000000000000, ,82.352601156099993,0.000000000000000,1.556877349278419,0.000000000000000,40172.000000000000000,42988.000000000000000,85345.000000000000000,0.000000000000000,118.113925286167320,0.306100889697714,0.650308185583277,0.000000000000000,0.000000000000000,1221.684152079412800,0.000000000000000,1,0.000000000000000,0.000000000000000,0.000000000000000,1.556877349278419,0.000000000000000,0.000000000000000,0.000000000000000,0.327558126215407,4,4,144298.000000000000000,4.000000000000000,1,4.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.133444809351689,0.151701747809215,0.020954332536810,19909.000000000000000,2750.0000000,1.000000000000000,0.541749503528031,1.556877349278419,65477.150073337791000,118113925.286167310000000,17513.000000000000000,,71098.000000000000000
